,l2_norm
1266,0.9961655227174849
1267,0.9952388688234599
1268,0.9963673115598484
1269,0.9961569348556482
1270,0.9963751010402658
1271,0.9963782575733976
1272,0.9997081251235284
1273,0.9970626351293082
1274,0.9951854505412546
1275,0.9985648669715954
1276,0.9985648669715954
1277,0.9973904358544853
1278,1.000000527474861
1279,0.9986103592497928
1280,0.999999235758708
1281,1.0007752806914247
1282,0.999999235758708
1283,1.0004738327222755
1284,0.9976180953897137
1285,0.9962810543400893
1286,0.99506296063415
1287,0.9950173045254037
1288,0.9978600984196131
1289,0.9957408852276781
1290,0.9934106113430639
1291,0.9934546166267485
1292,0.9972362141002502
1293,0.9976595046437436
1294,0.9976595046437436
1295,0.9981756550206983
1296,1.0010013061624845
1297,0.9974401122017302
1298,0.997374077648903
1299,0.9966955038852138
1300,0.9999517237427015
1301,0.997929413733757
1302,1.0024319902542018
1303,0.9988810106098723
1304,0.9967393890626577
1305,1.0000668154978447
1306,0.9950325639465273
1307,0.9964277375249045
1308,0.9973678102786354
1309,0.9999115940111905
1310,1.0007149465821923
1311,0.994281054877342
1312,0.998822185870438
1313,0.9997774986775807
1314,0.9941432360208462
1315,0.9973658957303483
1316,0.998386284460078
1317,0.9962680014082556
1318,0.9981318634990068
1319,0.9994290299195837
1320,0.9952763952711828
1321,0.9950117874246516
1322,0.9935955326615554
1323,0.996232085522746
1324,0.997880747682307
1325,0.9984025708064859
1326,0.9950325639465273
1327,0.9962603494333195
1328,0.9940992466881764
1329,0.9971923799392974
1330,0.9957640971138696
1331,0.996232085522746
1332,0.9971725200270012
1333,0.9997112364373023
1334,0.996776077302721
1335,0.9990578608193822
1336,0.9966955038852138
1337,1.001495943162028
1338,0.9975705652564134
1339,0.998386284460078
1340,0.9952065896616642
1341,0.9954729062561171
1342,0.9950325639465273
1343,0.9967393890626577
1344,0.9933399704954995
1345,0.9945876306741402
1346,0.9981549913084641
1347,0.9990832973351121
1348,0.9983986905510243
1349,0.999065016488917
1350,0.9974342751028762
1351,0.9952157184053113
1352,1.00142005201314
1353,0.997880747682307
1354,0.9981063873620888
1355,0.9976595046437436
1356,0.9959678547935169
1357,0.9950325639465273
1358,0.9971515520451242
1359,0.9947645343723307
1360,0.999999235758708
1361,0.9971321363680944
1362,0.9964447293041395
1363,1.001627401668904
1364,0.9992950432594969
1365,1.0033560605198935
1366,1.0046683693134766
1367,1.0055678199634275
1368,0.9976058366353918
1369,0.9922134744403545
1370,0.9836543010595745
1371,0.9907927912177198
1372,0.9944727694185498
1373,0.9926541058117877
1374,0.989172375486194
1375,0.9874614468960293
1376,0.9910272767376284
1377,0.9906447666636109
1378,0.9984646950738919
1379,0.9994695664571283
1380,1.0043385801999245
1381,1.006116311859618
1382,1.0044702094323157
1383,1.0106256890768213
1384,1.0080939255570387
1385,1.0107508335851128
1386,1.0079421885118214
1387,1.0087985830645283
1388,1.0044759366082396
1389,0.9970619468022035
1390,0.9956183403588947
1391,0.9918027074584944
1392,0.9887242431563009
1393,0.9879983081635312
1394,0.9870849668610094
1395,0.9890558068284114
1396,0.9883040024294144
1397,0.9860349577134677
1398,0.9947665029236761
1399,0.9952718628540647
1400,1.0003139663075789
1401,1.0052403740270284
1402,1.0048918990155111
1403,1.007558260654936
1404,1.0023674480284164
1405,0.9975923527979752
1406,0.9973613739873828
1407,0.993771114961086
1408,0.9959139216147147
1409,0.995255385503138
1410,0.9941935277786715
1411,0.9939236713007694
1412,0.9925538294828145
1413,0.9978389996071511
1414,0.9991064028951071
1415,1.0001921506015732
1416,1.000213182077701
1417,1.0003643254434857
1418,1.0022984496316454
1419,0.9977621230884643
1420,0.9954829892564714
1421,0.9937298854080016
1422,0.9982968050074086
1423,0.9955969601450178
1424,0.9975447255637213
1425,0.9954219943551579
1426,0.9990069833014181
1427,1.0006376794169805
1428,0.9990069833014181
1429,0.9982691575767529
1430,1.0027421994914745
1431,1.001430151825378
1432,0.9992258985279555
1433,0.9966423232218266
1434,0.9958672501141906
1435,0.9981909848050121
1436,1.001340068537657
1437,1.0032196279110572
1438,1.004032011020067
1439,1.0003874176127967
1440,0.9965074407895808
1441,0.9897492788514675
1442,0.9887954336914183
1443,0.9925153942221753
1444,0.9920456505690654
1445,0.9898229555597304
1446,0.9912289549670147
1447,0.9908075780685168
1448,0.9946645132762102
1449,0.9975613812202234
1450,0.9993450166829272
1451,1.0007875011399774
1452,1.0003713429527057
1453,1.0041410443164847
1454,1.0090227780981955
1455,1.0114203447498968
1456,1.0128327579329175
1457,1.015210264317693
1458,1.014302740836778
1459,1.0087216359085394
1460,1.0000745329269214
1461,0.9915397644799727
1462,0.9858912037278759
1463,0.9868271743334798
1464,0.982950865462257
1465,0.9765725594004779
1466,0.9779084922634633
1467,0.9803114856258698
1468,0.9867598710659043
1469,0.9984029795187913
1470,1.0031510741588228
1471,1.005719725363881
1472,1.009691918110668
1473,1.0167503845610288
1474,1.020385352819218
1475,1.0201774711264702
1476,1.0209625686566575
1477,1.015984298287134
1478,1.0101788005402805
1479,1.0064465939258775
1480,0.9986908788198678
1481,0.9905909397733255
1482,0.9884252812236239
1483,0.9817691435653292
1484,0.9793856645760137
1485,0.9763287169242744
1486,0.9815351567992865
1487,0.9836765598152677
1488,0.9836975932566878
1489,0.9946496070280227
1490,1.0065394434442199
1491,1.0103610536936785
1492,1.0129876930288937
1493,1.0137094975336869
1494,1.0110929145953897
1495,1.0089124205509614
1496,1.0046075830402634
1497,0.9984320375799247
1498,0.9958223514688752
1499,0.9962547574164954
1500,0.9941054002876154
1501,0.9936460218070619
1502,0.9929497042776134
1503,0.9932012573879475
1504,0.9993105241140012
1505,1.0000278705126173
1506,1.000499615333759
1507,0.9952959197394512
1508,0.9948363983394456
1509,0.9944143322564292
1510,0.9908000326907545
1511,0.9938898639914786
1512,0.9960123282399671
1513,0.9943240885601635
1514,0.9958367626564105
1515,1.0008520820106237
1516,1.0008497804850636
1517,1.002220210489192
1518,0.9932733844516323
1519,0.9957857702101391
1520,0.9950421602751313
1521,0.9946057596816942
1522,0.9905191252186906
1523,0.9881825543091721
1524,0.9924571814370633
1525,0.9941125071721008
1526,0.9976584444377745
1527,0.998841169199588
1528,1.0026197382821664
1529,1.005259158299988
1530,1.0026496293890503
1531,1.0035989433329433
1532,1.0019714766778542
1533,0.9991296452037643
1534,0.9965305192421353
1535,0.9994259951056907
1536,0.9977248393565231
1537,0.995084005729667
1538,0.9926968301818032
1539,0.9988505724211204
1540,0.999771608415642
1541,0.9957532070006101
1542,0.9952734061899775
1543,0.996262016996031
1544,0.9962463022576294
1545,0.9950760270476824
1546,0.9972059673603042
1547,0.9973926275048358
1548,0.9981301779056677
1549,0.9955365947492839
1550,1.002913667090044
1551,0.9999115940111905
1552,1.001033572528414
1553,1.0008488754157643
1554,0.9999115940111905
1555,0.9960909160538509
1556,0.9953090963138035
1557,0.9955134220637109
1558,0.9957748218794248
1559,0.997202215699504
1560,0.9969714868184547
1561,0.9903204150950338
1562,0.9927155099770527
1563,0.9924922776959023
1564,0.9933757752054355
1565,0.9948586808577388
1566,0.9972336597152144
1567,0.9974576941389545
1568,1.005112726968473
1569,1.0036247420963673
1570,1.0032424551193992
1571,1.0006135399308766
1572,1.0022777166499313
1573,1.0005224103811967
1574,1.000794028337
1575,1.0003341334069331
1576,0.9964886556062743
1577,0.9960383915397036
1578,0.994352487983009
1579,0.9943662183778168
1580,0.9936164388419708
1581,0.9946205571900271
1582,0.9943532458507892
1583,0.9969541549138555
1584,0.9974435867295954
1585,0.9998502106545759
1586,0.9993772813137188
1587,0.9986717991357321
1588,0.9982084581514024
1589,1.0005875893863565
1590,0.9977518370922701
1591,0.997682178554373
1592,0.9970306406495238
1593,0.9991767103295592
1594,0.9979719543444094
1595,0.9998084473467905
1596,0.9972046549971575
1597,0.9974972942093627
1598,0.9962748423893881
1599,0.9940916041658333
1600,0.9946496070280227
1601,0.9951008951382769
1602,0.9988933668470323
1603,1.003114855815624
1604,1.0015196521776295
1605,1.0007898013963772
1606,1.0024196976386688
1607,1.0010431426936603
1608,1.0005944717286819
1609,0.9960260765768133
1610,0.9951181567663209
1611,0.9981909848050121
1612,0.9953757733569769
1613,0.9948885829669571
1614,0.9975170782888882
1615,1.0005678675926986
1616,1.0007729954055515
1617,0.996774841055391
1618,0.9970306406495238
1619,0.9962917059962911
1620,0.9972260937686097
1621,0.9960723468508701
1622,0.9998502106545759
1623,0.9976979815941295
1624,0.9977320419852216
1625,0.9945970264091885
1626,0.9972336597152144
1627,1.0007653170903756
1628,0.9974630282165851
1629,0.998654847226508
1630,0.995084005729667
1631,0.9989515817320678
1632,0.9981909848050121
1633,0.9993822883291459
1634,1.0027112606832536
1635,0.998413892395834
1636,0.9970142330749346
1637,0.9965618740474672
1638,0.996112040604369
1639,0.9934229443464652
1640,0.9953090963138035
1641,1.0017573072930388
1642,0.998654847226508
1643,0.9979545135485886
1644,0.9976960789824725
1645,0.9958298634289896
1646,0.9958363189329861
1647,1.0003756911105948
1648,0.9955969601450178
1649,0.9967941954927305
1650,0.9960548718745369
1651,1.0001230188261843
1652,0.9953379270463876
1653,0.9981909848050121
1654,1.0005338765749012
1655,0.999648827261854
1656,0.99607187279483
1657,0.9988765282581226
1658,0.9974630282165851
1659,0.9984365541850919
1660,0.9975039122625033
1661,0.9988765282581226
1662,1.0012431767028427
1663,0.9967290865435804
1664,0.9959216635790187
1665,0.9984607240177251
1666,0.9958320678292099
1667,0.9972608668217159
1668,0.995084005729667
1669,0.9951189016012107
1670,0.9970550748047974
1671,0.9993772813137188
1672,0.9991005565342259
1673,0.998377517481739
1674,0.9965399343754369
1675,1.0019510712035793
1676,0.9995983193108119
1677,1.0003743530848839
1678,1.0016418241437406
1679,0.9999900088770887
1680,1.000020141751655
1681,0.9965301946579441
1682,0.9882352781929008
1683,0.9889035098334923
1684,0.9878826577534399
1685,0.9968596784231971
1686,0.9929964089648059
1687,0.9912736963755268
1688,0.9856069097698128
1689,0.9863638820202207
1690,0.991613213855584
1691,0.9984553005147502
1692,0.9948912447715077
1693,1.000536173675395
1694,1.0035995010700234
1695,1.0074485950776844
1696,1.0119781011212645
1697,1.0146854338138496
1698,1.010475100669977
1699,1.0088190357923466
1700,1.0042971480523084
1701,1.0057298801417804
1702,0.9984798290231004
1703,0.992658388359762
1704,0.9898462260482687
1705,0.9863263551654695
1706,0.985107785957963
1707,0.9860278000269566
1708,0.9841547054609859
1709,0.9912772803862702
1710,0.9901100633409399
1711,0.9941158178471963
1712,1.003165793215658
1713,1.004893922260952
1714,1.0047121147413323
1715,1.0086871964122475
1716,1.0029992774897698
1717,1.0023020686384918
1718,1.003026234090116
1719,1.0010225546814617
1720,0.9974798602884171
1721,0.99321504528828
1722,0.9998502106545759
1723,0.9965392074479558
1724,0.9946496070280227
1725,0.992949920802152
1726,0.9961102906751842
1727,0.9965966570995509
1728,0.9936811138282744
1729,1.0008310078369873
1730,0.9989747232808246
1731,0.9996870995891666
1732,1.0008194662040701
1733,0.9984798290231004
1734,0.9984425954665596
1735,0.9987422164908221
1736,0.9946431345608333
1737,0.9946496070280227
1738,0.9989535248694005
1739,0.9966507124569771
1740,0.9920659957205468
1741,0.9993822883291459
1742,0.995937055577309
1743,0.9920544863494142
1744,0.9944135935625578
1745,0.999634290664841
1746,0.9975357028056691
1747,0.9984531145572134
1748,0.9946801569725818
1749,1.0034406349440907
1750,1.0006258068114173
1751,1.0006712262381687
1752,0.9997112364373023
1753,0.9925849404484233
1754,0.9997468226876243
1755,0.9990507632653107
1756,0.9961569348556482
1757,0.9926098769088488
1758,0.9971028818838104
1759,0.9957246306328873
1760,0.9944786592265317
1761,0.9944033954336641
1762,0.9999111906749519
1763,0.9964501462883127
1764,0.9947695116945433
1765,0.9983424877075
1766,0.9980149714753782
1767,0.9980551793608408
1768,0.9995152589100378
1769,0.9980809109270651
1770,0.9993266159419553
1771,0.9982691575767529
1772,0.9976180953897137
1773,0.9964006124792376
1774,0.9964034823192862
1775,0.9968596784231971
1776,1.0018473528137908
1777,0.9997112364373023
1778,1.0012195707760612
1779,0.9969083293387612
1780,0.9997081251235284
1781,0.9968596784231971
1782,0.9966177485099289
1783,0.9992584013287052
1784,0.9973975506797678
1785,0.9990300442584296
1786,1.0025422989380548
1787,1.0007071836871164
1788,0.9986312536892685
1789,1.0026084139588096
1790,0.9983198839340024
1791,0.996232085522746
1792,0.9959877100662438
1793,0.9948331487530961
1794,0.993993400483122
1795,0.9958981053009389
1796,1.0002162509907544
1797,0.9981063873620888
1798,0.9981037874860509
1799,0.9974135656807561
1800,0.9952763952711828
1801,0.9981247350131145
1802,0.9995359527160591
1803,0.9971725200270012
1804,0.9971284159003794
1805,0.9981756550206983
1806,0.997929413733757
1807,1.0012482984654707
1808,0.9986103592497928
1809,0.9966654552230653
1810,0.9971515520451242
1811,0.9976388304436631
1812,0.9971725200270012
1813,0.9974342751028762
1814,0.9966862105622811
1815,0.9995359527160591
1816,0.9969290644388897
1817,0.9961800629339055
1818,0.9971060218978722
1819,0.9957848139081054
1820,0.9969290644388897
1821,0.9964501462883127
1822,1.0004298518272032
1823,0.9962008435797473
1824,0.9949491323801433
1825,0.9971060218978722
1826,0.9958672501141906
1827,0.9954699843094215
1828,0.9983424877075
1829,0.9994921940045355
1830,0.9999538376290179
1831,0.9978597964934753
1832,1.0013610730710476
1833,1.0013207674232067
1834,0.9968893317078882
1835,0.9991668969351417
1836,0.9954451243036956
1837,0.9982089019543955
1838,0.9986820288284955
1839,1.0004220869857883
1840,0.9978086740122076
1841,1.001313873750384
1842,0.9984703564432946
1843,0.9984607240177251
1844,0.9952288487162136
1845,0.9963746889825132
1846,0.9989986470811659
1847,0.9961800629339055
1848,0.9945242310461821
1849,0.9978143557546163
1850,0.9937277714968018
1851,0.9960723468508701
1852,0.9924868958278493
1853,0.9938898639914786
1854,0.9958325594943158
1855,0.998401369599922
1856,0.994358539104985
1857,0.9941287286508724
1858,0.9978860842706446
1859,0.9991117534955737
1860,1.0005338765749012
1861,1.0029374720300364
1862,1.0036982634736398
1863,1.004677156776743
1864,1.0042282991197768
1865,1.006295071253457
1866,1.0033560605198935
1867,1.0046666685045345
1868,1.0009967036004663
1869,0.9972959682245789
1870,0.9889366549380197
1871,0.990515222753795
1872,0.9823311242432462
1873,0.9838545029774475
1874,0.9882625839674393
1875,0.9934949803768512
1876,0.9961951933817991
1877,0.9982492413110065
1878,1.0007896645179744
1879,1.00147490091864
1880,1.0041314745241283
1881,0.9977245494549084
1882,0.9928816481222724
1883,0.9831993807178684
1884,0.9947733236556959
1885,0.99718985172634
1886,1.0022022320475044
1887,1.0020598111305532
1888,1.0079161316171104
1889,1.0093907507363042
1890,1.00808300382161
1891,1.0032478093517074
1892,1.0038237711062634
1893,1.0149025124202817
1894,1.0084331686576955
1895,0.9939972176882589
1896,0.9983797009785406
1897,1.0026394331607948
1898,1.0063836779479287
1899,1.0074269823466115
1900,0.9976869539098925
1901,0.9914136097421702
1902,0.9893147608304447
1903,0.9908385966271197
1904,1.0006211749523393
1905,1.0066194800166546
1906,1.0072971457822166
1907,1.005101882418892
1908,0.9972458142830182
1909,0.992709973962184
1910,0.9796682147768193
1911,0.9821427946189902
1912,0.9912737157788458
1913,0.9943330816572483
1914,1.0020444533198114
1915,1.0025995465917585
1916,1.010975025959593
1917,1.0000964353121153
1918,0.9839667770819297
1919,0.9771312417019526
1920,0.9991983973916292
1921,1.0202551566005438
1922,1.0399653550041943
1923,1.0480338149725896
1924,1.0317952538226758
1925,1.0153637876396815
1926,1.0084847194781883
1927,1.0063016388066752
1928,0.9985503355635108
1929,0.9898606272950752
1930,0.9793918245799278
1931,0.9747874225783794
1932,0.9707017483331325
1933,0.9732182155226031
1934,0.9775587375104372
1935,0.9890484817505156
